#{"t_start": 1651446629.8485136, "env_id": "DeepDefragmentation-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,reward,number_movements,number_defragmentation_procedure,number_arrivals,bit_rate_blocking_rate,number_movements_episode,number_defragmentation_procedure_episode,service_blocked_eopisode
136.675914,200,8703.576535,0.08333333333333333,0.0595704538693672,136.6759135408309,446184,59191,628616,0.0925694893827248,45,12,13
179.535771,200,8706.387792,0.005917159763313609,0.05955612808829727,179.53577067669173,446216,59196,628784,0.09254711801590494,32,5,1
139.002118,200,8708.0832,0.04411764705882353,0.05955288430961012,139.00211792235757,446281,59209,628919,0.09254313357248108,65,13,6
173.320535,200,8710.253804,0.07602339181286549,0.0595574560078844,173.32053476212565,446311,59216,629089,0.09255189786534421,30,7,13
175.489209,200,8712.62151,0.05263157894736842,0.05955545950206506,175.48920891447096,446322,59219,629278,0.09254661288139364,11,3,10
134.148021,200,8714.255132,0.08074534161490683,0.05956097413728733,134.14802104994453,446362,59227,629438,0.09255772443179075,40,8,13
150.077146,200,8716.045502,0.019867549668874173,0.059551548708760796,150.0771459049166,446412,59237,629588,0.09254276307985625,50,10,3
165.773512,200,8717.862586,0.05555555555555555,0.05955061532354109,165.77351203385382,446451,59247,629749,0.0925434692060121,39,10,9
167.266103,200,8719.697714,0.041666666666666664,0.05954525900044608,167.26610251982706,446460,59252,629940,0.09253405174281208,9,5,8
156.680244,200,8721.570043,0.08,0.05955103433500234,156.6802444886603,446486,59258,630114,0.09254616676924281,26,6,14
170.857433,200,8723.284929,0.06878306878306878,0.05955389709393736,170.8574326115021,446498,59262,630302,0.09254927343440505,12,4,13
174.473988,200,8725.168359,0.06593406593406594,0.05955583329632473,174.4739882758398,446517,59269,630483,0.09255134243520109,19,7,12
163.003858,200,8728.38529,0.07650273224043716,0.05956084520173911,163.0038577459279,446535,59274,630665,0.09255772229474406,18,5,14
164.08096,200,8730.104839,0.08536585365853659,0.059567648285034455,164.08096023113904,446572,59279,630828,0.09256542464758805,37,5,14
161.132103,200,8731.67802,0.05263157894736842,0.0595660718247805,161.13210300456652,446621,59289,630979,0.09256068743576934,49,10,8
153.432507,200,8733.346025,0.043478260869565216,0.05956206229996514,153.4325066299513,446661,59299,631139,0.09255496660379078,40,10,7
174.135576,200,8735.067946,0.05454545454545454,0.05956084548806914,174.13557581861096,446697,59304,631303,0.09255338035985909,36,5,9
130.784582,200,8736.62831,0.09395973154362416,0.05956905671373279,130.78458217166045,446749,59318,631451,0.09256610923800734,52,14,14
156.170125,200,8738.25111,0.04790419161676647,0.05956606683153425,156.1701245428164,446783,59329,631617,0.09256134211184247,34,11,8
162.007742,200,8740.049332,0.0797872340425532,0.05957217812457958,162.00774215851914,446796,59333,631804,0.09257202288481423,13,4,15
157.352257,200,8741.914687,0.07142857142857142,0.05957568680318868,157.35225684382826,446815,59339,631985,0.0925776327954498,19,6,13
158.469202,200,8743.967921,0.048484848484848485,0.05957288618207704,158.46920174895075,446851,59345,632149,0.09257456577539418,36,6,8
119.036704,200,8746.409407,0.06766917293233082,0.05957468344820824,119.03670390928544,446919,59355,632281,0.09257871764845906,68,10,9
169.015623,200,8748.070697,0.04519774011299435,0.059570754105410954,169.01562287953436,446943,59363,632457,0.09257459757622653,24,8,8
175.67876,200,8750.183563,0.07567567567567568,0.05957555774039662,175.67876020226495,446959,59367,632641,0.09258048218463047,16,4,14
151.476968,200,8752.020382,0.032679738562091505,0.05956914888573533,151.47696778612124,447007,59378,632793,0.09257176183096347,48,11,5
196.40752,200,8754.430727,0.04,0.059563059939051456,196.40752028981296,447008,59379,632992,0.0925629660111982,1,1,8
159.978577,200,8756.727194,0.07526881720430108,0.05956776767354519,159.9785768344481,447023,59384,633177,0.09257068632257036,15,5,14
161.417279,200,8759.006456,0.06358381502890173,0.05956895871161285,161.4172789864477,447051,59392,633349,0.09257491515766553,28,8,11
163.135336,200,8761.422128,0.08108108108108109,0.05957533455189461,163.13533558042536,447067,59396,633533,0.09258556311289007,16,4,15
160.142987,200,8763.687907,0.022598870056497175,0.05956510075586625,160.14298692358207,447091,59400,633709,0.09257029511997515,24,4,4
142.665863,200,8765.721684,0.13043478260869565,0.059580624346253906,142.66586270176708,447154,59405,633846,0.09259424021520944,63,5,18
131.436976,200,8769.172635,0.1242603550295858,0.059597959038824005,131.43697605126303,447186,59413,634014,0.09262116515355875,32,8,21
162.212622,200,8771.059193,0.033707865168539325,0.059590786386457095,162.2126224046232,447209,59418,634191,0.0926110631048367,23,5,6
168.309368,200,8772.999438,0.07526881720430108,0.05959547713741198,168.3093675030657,447224,59422,634376,0.0926180535348243,15,4,14
193.511376,200,8774.841445,0.024875621890547265,0.05958457366087961,193.51137594227322,447224,59422,634576,0.0926032172944046,0,0,5
168.566944,200,8776.517308,0.06779661016949153,0.0595869574464398,168.56694403619804,447248,59430,634752,0.09260673940285905,24,8,12
169.928307,200,8778.440144,0.07731958762886598,0.05959246928085223,169.92830686257344,447255,59432,634945,0.09261647892145213,7,2,15
175.072206,200,8780.873492,0.058823529411764705,0.05959233671110887,175.07220594848127,447269,59436,635131,0.09261601669222559,14,4,11
157.731357,200,8783.390126,0.10112359550561797,0.059604066682511975,157.73135737423598,447292,59444,635308,0.09263427380214052,23,8,18
176.354794,200,8785.908503,0.07537688442211055,0.05960909950637837,176.35479400019884,447294,59445,635506,0.09264111613670202,2,1,15
169.055815,200,8788.287128,0.08196721311475409,0.0596156296553818,169.05581459668102,447312,59453,635688,0.09265234980748398,18,8,15
182.404246,200,8791.357051,0.06598984771573604,0.05961769816869403,182.40424569893904,447316,59456,635884,0.09265475380893871,4,3,13
178.280898,200,8793.20611,0.06417112299465241,0.05961913056875726,178.28089753897714,447330,59459,636070,0.09265767087330823,14,3,12
146.217653,200,8795.019713,0.06666666666666667,0.059621051969791033,146.21765301251247,447366,59470,636234,0.0926623245026278,36,11,11
173.942576,200,8796.881366,0.05084745762711865,0.05961870552206043,173.94257592561587,447390,59476,636410,0.0926598491001402,24,6,9
172.035634,200,8798.783904,0.06043956043956044,0.05961903385527936,172.0356336816043,447409,59480,636591,0.09266005168420795,19,4,11
182.018425,200,8801.123723,0.045454545454545456,0.05961472324427715,182.01842534512528,447412,59482,636788,0.09265303730529267,3,2,9
138.436144,200,8802.999301,0.05555555555555555,0.0596138991289494,138.4361444288106,447469,59491,636931,0.0926522442862099,57,9,8
173.363429,200,8804.744817,0.05232558139534884,0.059612025057172856,173.36342929897188,447498,59496,637102,0.09264783215094047,29,5,9
166.954881,200,8806.652655,0.05325443786982249,0.05961043261030237,166.9548814462795,447530,59502,637270,0.09264495688979643,32,6,9
177.914373,200,8808.801818,0.0707070707070707,0.05961397277981012,177.91437329683774,447533,59504,637467,0.09265015848818128,3,2,14
156.015213,200,8812.343731,0.0872093023255814,0.05962150997664823,156.01521327970917,447562,59510,637638,0.09266046065348116,29,6,15
145.683963,200,8813.979396,0.07692307692307693,0.059625482728397364,145.6839632066535,447620,59521,637780,0.09266533455530492,58,11,11
163.151997,200,8815.878597,0.05555555555555555,0.05962431306408685,163.15199706283852,447623,59522,637977,0.09266321074939901,3,1,11
178.266597,200,8817.893856,0.07526881720430108,0.05962896626723893,178.26659675116545,447638,59526,638162,0.09267136339079039,15,4,14
137.372195,200,8819.641178,0.09090909090909091,0.059635528455539294,137.372194908098,447707,59541,638293,0.09268150448673693,69,15,12
124.940631,200,8821.828775,0.058823529411764705,0.0596354488909495,124.94063139441793,447772,59552,638428,0.09268134583889696,65,11,8
158.698289,200,8823.622075,0.10919540229885058,0.05964904588460418,158.69828931972438,447799,59558,638601,0.09270240258978825,27,6,19
182.869444,200,8825.491305,0.03723404255319149,0.05964254237314669,182.869444357736,447812,59561,638788,0.09269013334871874,13,3,7
147.270993,200,8827.007723,0.043478260869565216,0.05963914443926214,147.27099309663652,447875,59579,638925,0.09268502162674508,63,18,6
141.724411,200,8828.467647,0.04132231404958678,0.05963576956901381,141.72441146332582,447955,59592,639045,0.09267585648038053,80,13,5
180.706336,200,8830.469327,0.0748663101604278,0.05964031838205847,180.70633600362154,447969,59594,639231,0.09268083801987952,14,2,14
129.932071,200,8833.123265,0.04504504504504504,0.05963787769300312,129.93207068603994,448059,59606,639341,0.09267688244919321,90,12,5
154.401522,200,8835.237783,0.05844155844155844,0.059637682859131035,154.401521581889,448106,59616,639494,0.09267627057379643,47,10,9
178.954377,200,8837.696141,0.07462686567164178,0.05964248587217346,178.9543765928479,448106,59616,639694,0.09268324961924553,0,0,15
161.037257,200,8839.447317,0.07344632768361582,0.05964639747699146,161.03725680205488,448130,59624,639870,0.09268991640507923,24,8,13
169.285227,200,8841.409738,0.03592814371257485,0.05964030204503802,169.28522725371698,448164,59632,640036,0.09268122184425355,34,8,6
105.258875,200,8843.099796,0.13821138211382114,0.05965549183874631,105.25887452625815,448242,59648,640158,0.09270243898159088,78,16,17
141.032113,200,8845.049217,0.05303030303030303,0.059654219181933185,141.0321126285769,448311,59664,640289,0.092701398835749,69,16,7
136.530831,200,8847.319112,0.0718954248366013,0.059657236720889635,136.53083149904447,448359,59674,640441,0.09270604756418908,48,10,11
169.134406,200,8849.050326,0.024096385542168676,0.059648114990938285,169.13440618673332,448394,59683,640606,0.09269311319732719,35,9,4
190.710961,200,8850.96507,0.04020100502512563,0.059642168834512836,190.7109606127157,448396,59684,640804,0.09268409872308644,2,1,8
147.661545,200,8853.609094,0.04697986577181208,0.05963931832755288,147.66154454948057,448448,59696,640952,0.09268034435758689,52,12,7
168.370685,200,8855.472376,0.08743169398907104,0.05964734416308578,168.37068495054763,448466,59698,641134,0.09269448674780272,18,2,16
187.51798,200,8857.390274,0.02631578947368421,0.059637562293006346,187.51797975511874,448477,59702,641323,0.09267834060358107,11,4,5
163.018804,200,8859.464395,0.07602339181286549,0.05964202315220407,163.01880365560342,448507,59708,641493,0.09268551200984383,30,6,13
132.936899,200,8861.353399,0.08029197080291971,0.05964652525598865,132.9368985340513,448571,59718,641629,0.09269277736853729,64,10,11
185.208734,200,8863.893266,0.04477611940298507,0.059641961267002164,185.2087335112983,448571,59718,641829,0.09268546197077861,0,0,9
150.904689,200,8866.02322,0.07784431137724551,0.05964678907656745,150.90468934576037,448605,59726,641995,0.09269285665873732,34,8,13
141.182931,200,8867.490047,0.0297029702970297,0.05964217188706985,141.18293148978634,448705,59740,642095,0.09268468284998996,100,14,3
101.70526,200,8868.751435,0.05405405405405406,0.05964162081944161,101.70525997793897,448832,59754,642168,0.09268523876998669,127,14,4
120.827963,200,8870.281322,0.05434782608695652,0.05964095537632735,120.82796302421721,448941,59768,642259,0.09268464900254783,109,14,5
135.207427,200,8872.911573,0.024193548387096774,0.05963420576198312,135.20742693695863,449018,59783,642382,0.09267463309228086,77,15,3
149.576957,200,8874.831143,0.0880503144654088,0.05964133028086924,149.57695710147098,449060,59790,642540,0.09268826545901296,42,7,14
148.698259,200,8876.635083,0.06722689075630252,0.05964282768933447,148.69825922453484,449142,59799,642658,0.09268977960661884,82,9,8
144.658239,200,8878.29075,0.058333333333333334,0.0596426760094465,144.6582392582847,449223,59810,642777,0.09268912871329019,81,11,7
162.174054,200,8879.895743,0.03333333333333333,0.059636630597252875,162.1740539634792,449274,59821,642926,0.09268104134068249,51,11,5
150.949506,200,8881.527092,0.04430379746835443,0.059632956192348124,150.94950586298438,449317,59834,643083,0.09267487872537514,43,13,7
145.946251,200,8883.21134,0.03205128205128205,0.059626359720104036,145.9462511702021,449362,59845,643238,0.09266697125482953,45,11,5
151.243499,200,8885.442078,0.05806451612903226,0.059626076130763005,151.24349910140572,449408,59855,643392,0.0926659622338249,46,10,9
151.576025,200,8887.299,0.07746478873239436,0.0596301050138765,151.57602542483238,449467,59866,643533,0.092674996315585,59,11,11
140.409797,200,8889.533364,0.0784313725490196,0.059634666592096146,140.4097973779788,449515,59874,643685,0.09268259579211631,48,8,12
173.953512,200,8893.04466,0.04891304347826087,0.05963169526720497,173.95351181645586,449532,59876,643868,0.09267974074774739,17,2,9
151.000352,200,8895.522986,0.0962566844919786,0.05964242184285504,151.0003523274385,449546,59880,644054,0.09269752199093155,14,4,18
124.297509,200,8897.565799,0.06569343065693431,0.059643801294957555,124.29750854812276,449610,59892,644190,0.09270116951503325,64,12,9
164.339241,200,8899.220272,0.046357615894039736,0.059640780270074384,164.3392412965755,449660,59903,644340,0.09269783380305423,50,11,7
145.00702,200,8901.198422,0.07586206896551724,0.05964452237057496,145.0070203959222,449716,59912,644484,0.09270408640961172,56,9,11
156.31847,200,8903.026863,0.0234375,0.05963742530390374,156.31847028049978,449789,59924,644611,0.09269266254594874,73,12,3
130.687513,200,8904.617699,0.0660377358490566,0.05963857010130026,130.68751289947875,449884,59939,644716,0.0926951975875383,95,15,7
134.492575,200,8906.621991,0.09933774834437085,0.059647958416231564,134.49257476228712,449934,59948,644866,0.0927105105575962,50,9,15
137.985956,200,8908.423415,0.08130081300813008,0.05965218011469963,137.98595552531523,450012,59964,644988,0.09271795463178568,78,16,10
128.789891,200,8910.352383,0.07092198581560284,0.05965473571952276,128.78989095320136,450072,59980,645128,0.09272091085208838,60,16,10
149.970961,200,8912.614326,0.1111111111111111,0.05966846376640906,149.97096053537604,450102,59984,645298,0.09274325231107522,30,4,19
141.12747,200,8915.79713,0.07462686567164178,0.05967166177072101,141.12746988740088,450169,59997,645431,0.0927493628606515,67,13,10
158.152385,200,8917.898739,0.04878048780487805,0.05966898752313757,158.1523847417467,450206,60007,645594,0.092745340593722,37,10,8
155.976635,200,8919.75403,0.008,0.05965907771027335,155.97663526874325,450282,60020,645718,0.09273121254624254,76,13,1
127.927806,200,8921.502277,0.041666666666666664,0.059657164093590793,127.92780602618065,450411,60037,645789,0.09272853591482408,129,17,3
159.261203,200,8923.428106,0.07344632768361582,0.05966103479130481,159.2612031080263,450435,60043,645965,0.09273598888225942,24,6,13
156.629514,200,8924.87043,0.05333333333333334,0.059659658110398306,156.62951377394953,450486,60055,646114,0.0927348442330588,51,12,8
156.66189,200,8926.191158,0.014598540145985401,0.05965019783334958,156.6618898052881,450550,60063,646250,0.09271976136335223,64,8,2
190.106469,200,8927.944309,0.031746031746031744,0.05964213174019513,190.10646917289557,450562,60063,646438,0.09270785376775906,12,0,6
152.15497,200,8930.010735,0.0975609756097561,0.059651841472807075,152.15497036364073,450599,60078,646601,0.09271566963865019,37,15,16
156.366188,200,8932.225504,0.04964539007092199,0.05964975214227621,156.36618804427346,450659,60085,646741,0.09271257257294496,60,7,7
151.609341,200,8935.260589,0.038461538461538464,0.05964558621425292,151.60934134311216,450730,60093,646870,0.0927063640255546,71,8,5
164.890475,200,8937.165775,0.039735099337748346,0.059641031743946485,164.89047542857756,450780,60100,647020,0.09270039582651657,50,7,6
